date	YEAR	TIME_PRECISION	EVENT_TYPE	INTER2	INTERACTION	COUNTRY	ADM_LEVEL_1	ADM_LEVEL_2	LATITUDE	LONGITUDE	GEO_PRECISION	SOURCE	FATALITIES	pro1	pro2	latlong
6/1/2015	2015	1	Non-violent activity by a conflict actor	7	17	Democratic Republic of Congo	Kinshasa City	Kinshasa	-4.3	15.3	1		0	991	-4.30991	"-4.30991,15.3"
6/1/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Kivu	Sud-Kivu	-2.49077	28.84281	1		0	992	-2.490770992	"-2.490770992,28.84281"
7/1/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Bas-Congo	Matadi	-5.8167	13.45	1		0	993	-5.81670993	"-5.81670993,13.45"
3/2/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Nord-Ubangi	4.17341	21.63863	1		0	1048	4.173411048	"4.173411048,21.63863"
3/2/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.05219	29.51913	2		21	1049	-0.052191049	"-0.052191049,29.51913"
3/2/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Sud-Kivu	Bukavu	-2.5	28.8667	1		0	1050	-2.5105	"-2.51050,28.8667"
4/2/2015	2015	1	Violence against civilians	7	37	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.73332	29.03687	1		2	1051	-0.733321051	"-0.733321051,29.03687"
4/2/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		6	1052	1.571052	"1.571052,30.25"
4/2/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Sud-Kivu	Bukavu	-2.5	28.8667	1		0	1053	-2.51053	"-2.51053,28.8667"
5/2/2015	2015	1	Riots/Protests	1	15	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.73332	29.03687	1		1	1054	-0.733321054	"-0.733321054,29.03687"
5/2/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Orientale	Bas-Uele	4.4	25.7833	1		0	1055	4.41055	"4.41055,25.7833"
6/2/2015	2015	1	Battle-No change of territory	1	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.05219	29.51913	2		0	1056	-0.052191056	"-0.052191056,29.51913"
6/2/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.64095	29.90582	2		4	1057	0.640951057	"0.640951057,29.90582"
7/2/2015	2015	2	Battle-No change of territory	1	13	Democratic Republic of Congo	Orientale	Ituri	1.56667	30.25	2		1	1058	1.566671058	"1.566671058,30.25"
7/2/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Orientale	Ituri	1.56667	30.25	2		2	1059	1.566671059	"1.566671059,30.25"
3/3/2015	2015	1	Battle-Government regains territory	1	12	Democratic Republic of Congo	Kivu	Nord-Kivu	-1.18333	29.45	2		0	1112	-1.183331112	"-1.183331112,29.45"
3/3/2015	2015	1	Battle-No change of territory	1	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.50639	29.28861	1		0	1113	-1.506391113	"-1.506391113,29.28861"
3/3/2015	2015	1	Riots/Protests	1	15	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		0	1114	1.571114	"1.571114,30.25"
4/3/2015	2015	2	Battle-No change of territory	2	23	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.16667	29.23333	2		1	1115	-0.166671115	"-0.166671115,29.23333"
4/3/2015	2015	2	Battle-No change of territory	1	13	Democratic Republic of Congo	Orientale	Ituri	1.45	29.86	2		1	1116	1.451116	"1.451116,29.86"
4/3/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Orientale	Ituri	1.45	29.86	2		0	1117	1.451117	"1.451117,29.86"
5/3/2015	2015	2	Riots/Protests	0	60	Democratic Republic of Congo	Katanga	Lubumbashi	-11.6833	27.45	1		0	1118	-11.68331118	"-11.68331118,27.45"
5/3/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Maniema	Maniema	-2.5666	26.6167	1		0	1119	-2.56661119	"-2.56661119,26.6167"
6/3/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Katanga	Tanganyka	-5.3833	27	1		0	1120	-5.3833112	"-5.38331120,27"
6/3/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.4	28.8167	2		0	1121	-1.41121	"-1.41121,28.8167"
6/3/2015	2015	1	Non-violent activity by a conflict actor	1	12	Democratic Republic of Congo	Nord-Kivu	Goma	-1.67	29.22	1		0	1122	-1.671122	"-1.671122,29.22"
6/3/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.35125	29.75772	1		0	1123	0.351251123	"0.351251123,29.75772"
7/3/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Equateur	0.07	18.27	1		0	1124	0.071124	"0.071124,18.27"
7/3/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Equateur	0.07	18.27	1		0	1125	0.071125	"0.071125,18.27"
7/3/2015	2015	1	Battle-No change of territory	2	23	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.35125	29.75772	1		3	1126	0.351251126	"0.351251126,29.75772"
7/3/2015	2015	2	Non-violent activity by a conflict actor	0	10	Democratic Republic of Congo	Nord-Kivu	Beni	0.5	29.46667	2		0	1127	0.51127	"0.51127,29.46667"
7/3/2015	2015	1	Riots/Protests	0	50	Democratic Republic of Congo	Orientale	Ituri	2.86218	30.84138	1		0	1128	2.862181128	"2.862181128,30.84138"
7/3/2015	2015	1	Violence against civilians	7	17	Democratic Republic of Congo	Orientale	Ituri	2.86218	30.84138	1		0	1129	2.862181129	"2.862181129,30.84138"
7/3/2015	2015	1	Violence against civilians	7	37	Democratic Republic of Congo	Sud-Kivu	Sud-Kivu	-2.6283	28.6658	2		10	1130	-2.6283113	"-2.62831130,28.6658"
4/4/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Kinshasa	Kinshasa	-4.05514	15.55634	1		420	1193	-4.055141193	"-4.055141193,15.55634"
4/4/2015	2015	1	Violence against civilians	7	37	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.67	29.22	1		0	1194	-1.671194	"-1.671194,29.22"
4/4/2015	2015	1	Battle-No change of territory	3	13	Democratic Republic of Congo	Orientale	Ituri	1.1333	29.9833	1		4	1195	1.13331195	"1.13331195,29.9833"
6/4/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.9833	28.6667	1		2	1196	-0.98331196	"-0.98331196,28.6667"
6/4/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.46667	29.08333	1		9	1197	-1.466671197	"-1.466671197,29.08333"
7/4/2015	2015	2	Battle-Government regains territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.67	29.22	2		0	1198	-1.671198	"-1.671198,29.22"
7/4/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.05	28.9	2		0	1199	-1.051199	"-1.051199,28.9"
7/4/2015	2015	2	Battle-Government regains territory	2	12	Democratic Republic of Congo	Sud-Kivu	Sud-Kivu	-2.49077	28.84281	2		0	1200	-2.4907712	"-2.490771200,28.84281"
3/5/2015	2015	1	Violence against civilians	7	47	Democratic Republic of Congo	Katanga	Tanganyka	-5.95	28.0166	1		0	1264	-5.951264	"-5.951264,28.0166"
3/5/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.77975	29.59087	1		10	1265	0.779751265	"0.779751265,29.59087"
3/5/2015	2015	1	Battle-No change of territory	2	12	Democratic Republic of Congo	Orientale	Ituri	1.09397	29.1523	1		10	1266	1.093971266	"1.093971266,29.1523"
3/5/2015	2015	1	Violence against civilians	7	17	Democratic Republic of Congo	Orientale	Ituri	1.72943	30.31256	1		1	1267	1.729431267	"1.729431267,30.31256"
4/5/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Kinshasa City	Kinshasa	-4.3	15.3	2		0	1268	-4.31268	"-4.31268,15.3"
4/5/2015	2015	1	Battle-No change of territory	4	44	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.14868	29.56833	1		0	1269	-1.148681269	"-1.148681269,29.56833"
4/5/2015	2015	1	Battle-No change of territory	3	38	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.7	29.51667	1		0	1270	0.7127	"0.71270,29.51667"
4/5/2015	2015	1	Riots/Protests	0	50	Democratic Republic of Congo	Orientale	Tshopo	1.0833	27.2667	2		0	1271	1.08331271	"1.08331271,27.2667"
4/5/2015	2015	1	Riots/Protests	1	15	Democratic Republic of Congo	Orientale	Ituri	1.72943	30.31256	1		1	1272	1.729431272	"1.729431272,30.31256"
5/5/2015	2015	1	Battle-No change of territory	4	34	Democratic Republic of Congo	Katanga	Tanganyka	-7.3	27.41667	1		8	1273	-7.31273	"-7.31273,27.41667"
5/5/2015	2015	1	Battle-No change of territory	2	28	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.58532	29.48108	1		2	1274	0.585321274	"0.585321274,29.48108"
6/5/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.76667	28.73333	1		10	1275	-0.766671275	"-0.766671275,28.73333"
6/5/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.16667	29.23333	1		10	1276	-0.166671276	"-0.166671276,29.23333"
6/5/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.16667	29.23333	2		10	1277	-0.166671277	"-0.166671277,29.23333"
6/5/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.6166	29.1167	1		10	1278	-0.61661278	"-0.61661278,29.1167"
6/5/2015	2015	3	Violence against civilians	7	37	Democratic Republic of Congo	Orientale	Ituri	1.56667	30.25	2		10	1279	1.566671279	"1.566671279,30.25"
7/5/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Sud-Kivu	Sud-Kivu	-3.05528	28.18194	1		0	1280	-3.05528128	"-3.055281280,28.18194"
3/6/2015	2015	2	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Tshuapa	-0.7833	21.1333	2		0	1374	-0.78331374	"-0.78331374,21.1333"
3/6/2015	2015	2	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Nord-Ubangi	3.32185	20.29739	1		0	1375	3.321851375	"3.321851375,20.29739"
3/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Kinshasa City	Kinshasa	-4.3	15.3	1		0	1376	-4.31376	"-4.31376,15.3"
3/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.6792	29.2228	1		0	1377	-1.67921377	"-1.67921377,29.2228"
3/6/2015	2015	2	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.87833	28.54248	1		0	1378	-1.878331378	"-1.878331378,28.54248"
3/6/2015	2015	2	Violence against civilians	7	17	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	0.49113	29.47306	2		1	1379	0.491131379	"0.491131379,29.47306"
3/6/2015	2015	1	Battle-Government regains territory	3	13	Democratic Republic of Congo	Orientale	Ituri	1.21317	30.08565	1		5	1380	1.21317138	"1.213171380,30.08565"
3/6/2015	2015	1	Battle-No change of territory	3	13	Democratic Republic of Congo	Orientale	Ituri	1.35	29.05	2		1	1381	1.351381	"1.351381,29.05"
3/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	1		0	1382	1.571382	"1.571382,30.25"
3/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Orientale	Kisangani	0.51528	25.19099	1		0	1383	0.515281383	"0.515281383,25.19099"
3/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Sud-Kivu	Sud-Kivu	-2.5	28.8667	1		0	1384	-2.51384	"-2.51384,28.8667"
4/6/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Katanga	Lubumbashi	-11.6833	27.45	1		0	1385	-11.68331385	"-11.68331385,27.45"
4/6/2015	2015	1	Violence against civilians	7	47	Democratic Republic of Congo	Katanga	Tanganyka	-7.3	27.41667	1		0	1386	-7.31386	"-7.31386,27.41667"
4/6/2015	2015	1	Non-violent activity by a conflict actor	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.6792	29.2228	1		0	1387	-1.67921387	"-1.67921387,29.2228"
6/6/2015	2015	2	Battle-No change of territory	4	44	Democratic Republic of Congo	Kasai Oriental	Sankuru	-4.7166	24.4167	2		3	1388	-4.71661388	"-4.71661388,24.4167"
6/6/2015	2015	2	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.41556	28.05722	2		0	1389	-1.415561389	"-1.415561389,28.05722"
6/6/2015	2015	2	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.41556	28.05722	2		0	1390	-1.41556139	"-1.415561390,28.05722"
6/6/2015	2015	2	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.41556	28.05722	2		0	1391	-1.415561391	"-1.415561391,28.05722"
6/6/2015	2015	1	Battle-No change of territory	3	13	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		5	1392	1.571392	"1.571392,30.25"
7/6/2015	2015	1	Battle-No change of territory	3	13	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		5	1393	1.571393	"1.571393,30.25"
3/7/2015	2015	1	Violence against civilians	7	47	Democratic Republic of Congo	Orientale	Ituri	1.9166	30.5	2		4	1444	1.91661444	"1.91661444,30.5"
4/7/2015	2015	1	Riots/Protests	1	16	Democratic Republic of Congo	Kasai Oriental	Kabinda	-5.3666	25.75	1		0	1445	-5.36661445	"-5.36661445,25.75"
4/7/2015	2015	2	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.4166	28.05	1		14	1446	-1.41661446	"-1.41661446,28.05"
4/7/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.4166	28.05	1		10	1447	-1.41661447	"-1.41661447,28.05"
4/7/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-0.95344	28.80691	1		0	1448	-0.953441448	"-0.953441448,28.80691"
4/7/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.41582	28.95044	1		10	1449	-1.415821449	"-1.415821449,28.95044"
4/7/2015	2015	2	Violence against civilians	7	37	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		2	1450	1.57145	"1.571450,30.25"
5/7/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Bandundu	Kwilu	-4.55016	18.60054	1		0	1451	-4.550161451	"-4.550161451,18.60054"
5/7/2015	2015	1	Battle-No change of territory	1	13	Democratic Republic of Congo	Katanga	Haut-Katanga	-10.62917	26.7575	2		0	1452	-10.62917145	"-10.629171452,26.7575"
5/7/2015	2015	1	Battle-No change of territory	3	34	Democratic Republic of Congo	Nord-Kivu	Goma	-1.6792	29.2228	1		1	1453	-1.67921453	"-1.67921453,29.2228"
6/7/2015	2015	1	Riots/Protests	1	15	Democratic Republic of Congo	Katanga	Tanganyka	-5.91901	29.19036	1		0	1454	-5.919011454	"-5.919011454,29.19036"
6/7/2015	2015	1	Violence against civilians	1	16	Democratic Republic of Congo	Kinshasa City	Kinshasa	-4.3	15.3	1		0	1455	-4.31455	"-4.31455,15.3"
6/7/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Orientale	Ituri	1.57	30.25	2		0	1456	1.571456	"1.571456,30.25"
7/7/2015	2015	1	Non-violent activity by a conflict actor	7	37	Democratic Republic of Congo	Orientale	Ituri	1.4166	30.1666	1		0	1457	1.41661457	"1.41661457,30.1666"
7/7/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Orientale	Haut-Uele	3.6166	28.5666	2		0	1458	3.61661458	"3.61661458,28.5666"
3/8/2015	2015	1	Battle-Government regains territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.4	28.8167	2		2	1490	-1.4149	"-1.41490,28.8167"
3/8/2015	2015	1	Battle-Government regains territory	2	12	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.41556	28.05722	2		3	1491	-1.415561491	"-1.415561491,28.05722"
4/8/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Kasai Oriental	Mbuji-Mayi	-6.15	23.6	1		0	1492	-6.151492	"-6.151492,23.6"
5/8/2015	2015	2	Violence against civilians	7	47	Democratic Republic of Congo	Bandundu	Kwilu	-4.96589	19.59151	1		0	1493	-4.965891493	"-4.965891493,19.59151"
5/8/2015	2015	2	Riots/Protests	1	15	Democratic Republic of Congo	Equateur	Equateur	0.07	18.27	1		0	1494	0.071494	"0.071494,18.27"
5/8/2015	2015	1	Non-violent activity by a conflict actor	0	30	Democratic Republic of Congo	Katanga	Lualaba	-9.68333	22.86667	1		0	1495	-9.683331495	"-9.683331495,22.86667"
5/8/2015	2015	1	Battle-No change of territory	3	33	Democratic Republic of Congo	Nord-Kivu	Nord-Kivu	-1.46138	28.5245	1		0	1496	-1.461381496	"-1.461381496,28.5245"
5/8/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Orientale	Haut-Uele	4.15	27.9	2		0	1497	4.151497	"4.151497,27.9"
6/8/2015	2015	1	Riots/Protests	0	60	Democratic Republic of Congo	Equateur	Equateur	0.07	18.27	1		0	1498	0.071498	"0.071498,18.27"
6/8/2015	2015	1	Riots/Protests	1	15	Democratic Republic of Congo	Orientale	Tshopo	0.23333	25.56667	1		0	1499	0.233331499	"0.233331499,25.56667"
6/8/2015	2015	1	Violence against civilians	7	37	Democratic Republic of Congo	Orientale	Ituri	1.85	29.9667	2		0	1500	1.8515	"1.851500,29.9667"
7/8/2015	2015	1	Violence against civilians	7	27	Democratic Republic of Congo	Orientale	Haut-Uele	3.7	27.8667	1		1	1501	3.71501	"3.71501,27.8667"
3/1/2015	2015	1	Battle-No change of territory	3	13	Egypt	North Sinai	El Arish 1	31.1261	33.8019	1		1	1536	31.12611536	"31.12611536,33.8019"
3/1/2015	2015	1	Battle-No change of territory	3	13	Egypt	North Sinai	Rafah	31.2163	34.11074	1		1	1537	31.21631537	"31.21631537,34.11074"
3/1/2015	2015	1	Remote violence	0	30	Egypt	South Sinai		28.55006	34.01604	1		0	1538	28.55006154	"28.550061538,34.01604"
4/1/2015	2015	1	Battle-No change of territory	1	13	Egypt	Giza	Al-Aguza	30.05565	31.1997	1		2	1539	30.05565154	"30.055651539,31.1997"
4/1/2015	2015	1	Remote violence	1	13	Egypt	North Sinai	Rafah	31.2163	34.11074	1		1	1540	31.2163154	"31.21631540,34.11074"
5/1/2015	2015	1	Remote violence	1	13	Egypt	North Sinai	El Arish 1	31.1261	33.8019	1		0	1541	31.12611541	"31.12611541,33.8019"
6/1/2015	2015	1	Remote violence	8	38	Egypt	Behera	Abu-l-Matamir	30.91018	30.17438	1		0	1542	30.91018154	"30.910181542,30.17438"
6/1/2015	2015	1	Remote violence	1	13	Egypt	Giza	Zemam out	29.97576	31.12853	1		1	1543	29.97576154	"29.975761543,31.12853"
6/1/2015	2015	1	Battle-No change of territory	1	13	Egypt	Menia	Kesm Al-minya	28.10988	30.7503	1		2	1544	28.10988154	"28.109881544,30.7503"
6/1/2015	2015	1	Riots/Protests	0	60	Egypt	Menia	Kesm Al-minya	28.10988	30.7503	1		0	1545	28.10988155	"28.109881545,30.7503"
7/1/2015	2015	1	Remote violence	3	13	Egypt	Fayoum	Fayyum	29.3167	30.8	1		0	1546	29.31671546	"29.31671546,30.8"
3/2/2015	2015	1	Remote violence	7	37	Egypt	Alexandria	Al Dikhila	31.12594	29.78542	1		3	1729	31.12594173	"31.125941729,29.78542"
3/2/2015	2015	1	Riots/Protests	0	50	Egypt	Alexandria	Mina Al-Basal	31.16458	29.87219	1		0	1730	31.16458173	"31.164581730,29.87219"
3/2/2015	2015	1	Non-violent activity by a conflict actor	1	13	Egypt	Cairo	Nuzha	30.11276	31.41472	1		0	1731	30.11276173	"30.112761731,31.41472"
3/2/2015	2015	1	Remote violence	7	37	Egypt	Cairo	Al Wayli	30.07708	31.28591	1		0	1732	30.07708173	"30.077081732,31.28591"
3/2/2015	2015	1	Remote violence	0	30	Egypt	Cairo	Nasr City	30.01692	31.37704	1		0	1733	30.01692173	"30.016921733,31.37704"
3/2/2015	2015	1	Riots/Protests	0	60	Egypt	Cairo	Al Wayli	30.07708	31.28591	1		0	1734	30.07708173	"30.077081734,31.28591"
3/2/2015	2015	1	Riots/Protests	0	60	Egypt	Cairo	Al Wayli	30.06415	31.27902	1		0	1735	30.06415174	"30.064151735,31.27902"
3/2/2015	2015	3	Riots/Protests	0	50	Egypt	Giza	Zemam out	29.97576	31.12853	1		0	1736	29.97576174	"29.975761736,31.12853"
3/2/2015	2015	1	Non-violent activity by a conflict actor	3	13	Egypt	Kalyoubia	Tukh	30.35394	31.20071	1		0	1737	30.35394174	"30.353941737,31.20071"
3/2/2015	2015	1	Violence against civilians	4	47	Egypt	Menoufia	Quwisna	30.63167	31.08306	1		1	1738	30.63167174	"30.631671738,31.08306"
3/2/2015	2015	1	Battle-No change of territory	8	18	Egypt	North Sinai	Rafah	31.2878	34.2369	1		0	1739	31.28781739	"31.28781739,34.2369"
3/2/2015	2015	1	Non-violent activity by a conflict actor	1	13	Egypt	North Sinai	El Arish 1	31.1261	33.8019	1		0	1740	31.1261174	"31.12611740,33.8019"
3/2/2015	2015	1	Remote violence	0	30	Egypt	North Sinai	Rafah	31.2878	34.2369	1		0	1741	31.28781741	"31.28781741,34.2369"
5/2/2015	2015	1	Battle-No change of territory	3	13	Egypt	North Sinai	El Arish 1	31.1261	33.8019	1		1	1742	31.12611742	"31.12611742,33.8019"
6/2/2015	2015	1	Remote violence	3	37	Egypt	Alexandria	Bab Sharqi	31.1981	29.9192	1		1	1743	31.19811743	"31.19811743,29.9192"
6/2/2015	2015	1	Riots/Protests	1	15	Egypt	Cairo	Al Matariyya	30.1235	31.3115	1		0	1744	30.12351744	"30.12351744,31.3115"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Cairo	Al Wayli	30.07708	31.28591	1		0	1745	30.07708175	"30.077081745,31.28591"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Damietta	Dumyat 1	31.41648	31.81332	1		0	1746	31.41648175	"31.416481746,31.81332"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Gharbia	El Mahalla El Kobra	31.03333	31.08333	1		0	1747	31.03333175	"31.033331747,31.08333"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Gharbia	Tanta 2	30.78847	31.00192	1		0	1748	30.78847175	"30.788471748,31.00192"
6/2/2015	2015	1	Remote violence	0	30	Egypt	Giza	Giza	29.94644	30.91687	1		0	1749	29.94644175	"29.946441749,30.91687"
6/2/2015	2015	1	Remote violence	0	30	Egypt	Giza	Giza	29.85	31.21667	1		0	1750	29.85175	"29.851750,31.21667"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Matrouh	Marsa Matruh	31.35	27.2333	1		0	1751	31.351751	"31.351751,27.2333"
6/2/2015	2015	1	Remote violence	3	13	Egypt	North Sinai	Rafah	31.2163	34.11074	1		25	1752	31.21631752	"31.21631752,34.11074"
6/2/2015	2015	1	Violence against civilians	1	17	Egypt	North Sinai	Rafah	31.2163	34.11074	1		1	1753	31.21631753	"31.21631753,34.11074"
6/2/2015	2015	1	Riots/Protests	0	60	Egypt	Red Sea	Hurghada 1	27.25289	33.81811	1		0	1754	27.25289175	"27.252891754,33.81811"
7/2/2015	2015	1	Battle-No change of territory	3	13	Egypt	Menia	Kesm Al-minya	28.14836	30.69927	2		3	1755	28.14836176	"28.148361755,30.69927"
3/3/2015	2015	1	Remote violence	0	30	Egypt	Cairo	Al Matariyya	30.1235	31.3115	1		0	1849	30.12351849	"30.12351849,31.3115"
3/3/2015	2015	1	Battle-No change of territory	3	13	Egypt	North Sinai	Rafah	31.2878	34.2369	1		6	1850	31.2878185	"31.28781850,34.2369"
3/3/2015	2015	1	Battle-No change of territory	3	13	Egypt	North Sinai	Rafah	31.2163	34.11074	1		5	1851	31.21631851	"31.21631851,34.11074"
3/3/2015	2015	1	Violence against civilians	7	37	Egypt	North Sinai	Rafah	31.2163	34.11074	1		1	1852	31.21631852	"31.21631852,34.11074"
4/3/2015	2015	1	Battle-No change of territory	1	13	Egypt	Assiut		27.06361	31.35831	1		0	1853	27.06361185	"27.063611853,31.35831"
4/3/2015	2015	1	Riots/Protests	1	15	Egypt	Cairo	Madinat Nasr-2	30.05372	31.31188	1		0	1854	30.05372185	"30.053721854,31.31188"
4/3/2015	2015	2	Remote violence	3	13	Egypt	North Sinai	El Arish 1	31.1261	33.8019	1		15	1855	31.12611855	"31.12611855,33.8019"
